ef_ill_ef_contig29	contig_48
pa_ill_pa_contig11	contig_167
pa_ill_pa_contig10	contig_167
pa_ill_pa_contig13	contig_167
pa_ill_pa_contig12	contig_167
pa_ill_pa_contig15	contig_167
pa_ill_pa_contig14	contig_167
pa_ill_pa_contig17	contig_167
pa_ill_pa_contig16	contig_167
pa_ill_pa_contig19	contig_167
pa_ill_pa_contig18	contig_167
bs_ill_bs_contig1326	contig_21	contig_2	contig_42
pa_ill_pa_contig81	contig_167
lm_ill_lm_contig2	contig_21
lm_ill_lm_contig5	contig_21
lf_ill_lf_contig28	contig_22
lf_ill_lf_contig29	contig_22
lf_ill_lf_contig26	contig_22
lf_ill_lf_contig27	contig_22
lf_ill_lf_contig24	contig_22
lf_ill_lf_contig25	contig_22
lf_ill_lf_contig22	contig_22
lf_ill_lf_contig23	contig_22
lf_ill_lf_contig20	contig_22
lf_ill_lf_contig21	contig_22
ef_ill_ef_contig13	contig_48
lm_ill_lm_contig4	contig_21
sa_ill_sa_contig10	contig_42
ef_ill_ef_contig11	contig_48
ec_ill_ec_contig97	contig_33
pa_ill_pa_contig77	contig_167
ec_ill_ec_contig95	contig_33
ec_ill_ec_contig94	contig_33
ec_ill_ec_contig93	contig_33
ec_ill_ec_contig92	contig_33
ec_ill_ec_contig91	contig_33
ec_ill_ec_contig78	contig_33
sa_ill_sa_contig28	contig_42
ec_ill_ec_contig99	contig_33
ec_ill_ec_contig98	contig_33
ef_ill_ef_contig10	contig_48
sa_ill_sa_contig29	contig_42
ef_ill_ef_contig15	contig_48
pa_ill_pa_contig72	contig_167
lf_ill_lf_contig7	contig_22
lf_ill_lf_contig6	contig_22
lf_ill_lf_contig5	contig_22
lf_ill_lf_contig4	contig_22
lf_ill_lf_contig3	contig_22
lf_ill_lf_contig2	contig_22
lf_ill_lf_contig1	contig_22
pa_ill_pa_contig70	contig_167
lf_ill_lf_contig9	contig_22
lf_ill_lf_contig8	contig_22
ef_ill_ef_contig1	contig_48
ec_ill_ec_contig71	contig_33
ef_ill_ef_contig3	contig_48
ef_ill_ef_contig2	contig_21	contig_2	contig_48
pa_ill_pa_contig59	contig_167
pa_ill_pa_contig58	contig_167
ef_ill_ef_contig7	contig_48
sa_ill_sa_contig23	contig_2	contig_42
pa_ill_pa_contig55	contig_167
pa_ill_pa_contig54	contig_167
pa_ill_pa_contig57	contig_167
pa_ill_pa_contig56	contig_167
pa_ill_pa_contig51	contig_167
pa_ill_pa_contig50	contig_167
pa_ill_pa_contig53	contig_167
pa_ill_pa_contig52	contig_167
sa_ill_sa_contig21	contig_42
bs_ill_bs_contig1250	contig_2
sa_ill_sa_contig26	contig_2	contig_42
ef_ill_ef_contig12	contig_48
sa_ill_sa_contig27	contig_42
ec_ill_ec_contig77	contig_33
sa_ill_sa_contig25	contig_21	contig_2	contig_42
sa_ill_sa_contig15	contig_42
bs_ill_bs_contig11	contig_2
bs_ill_bs_contig10	contig_2
bs_ill_bs_contig13	contig_21	contig_2	contig_42	contig_48
bs_ill_bs_contig12	contig_2
bs_ill_bs_contig15	contig_21	contig_2
bs_ill_bs_contig14	contig_2
bs_ill_bs_contig17	contig_2
bs_ill_bs_contig16	contig_2
bs_ill_bs_contig19	contig_2
bs_ill_bs_contig18	contig_2
sa_ill_sa_contig13	contig_42
sa_ill_sa_contig12	contig_42
sa_ill_sa_contig11	contig_42
lm_ill_lm_contig1	contig_21	contig_2	contig_48
lf_ill_lf_contig70	contig_22
lm_ill_lm_contig3	contig_21
lf_ill_lf_contig72	contig_22
lf_ill_lf_contig75	contig_22
lf_ill_lf_contig74	contig_22
lm_ill_lm_contig7	contig_21
lm_ill_lm_contig6	contig_21
lf_ill_lf_contig79	contig_22
lf_ill_lf_contig78	contig_22
sa_ill_sa_contig16	contig_42
ef_ill_ef_contig18	contig_48
lm_ill_lm_contig27	contig_21
lm_ill_lm_contig21	contig_21
ef_ill_ef_contig32	contig_48
sa_ill_sa_contig14	contig_42
lm_ill_lm_contig29	contig_21	contig_2	contig_48
ef_ill_ef_contig34	contig_48
ec_ill_ec_contig53	contig_33
ec_ill_ec_contig52	contig_33	contig_32
ec_ill_ec_contig51	contig_33
ec_ill_ec_contig50	contig_33
ec_ill_ec_contig57	contig_33
ec_ill_ec_contig56	contig_33
ec_ill_ec_contig55	contig_33
ec_ill_ec_contig54	contig_33
ec_ill_ec_contig59	contig_33
ec_ill_ec_contig58	contig_33
sa_ill_sa_contig40	contig_42
lf_ill_lf_contig88	contig_22
pa_ill_pa_contig71	contig_167
se_ill_se_contig38	contig_32
sa_ill_sa_contig42	contig_42
pa_ill_pa_contig24	contig_167
pa_ill_pa_contig25	contig_167
pa_ill_pa_contig26	contig_167
pa_ill_pa_contig27	contig_32	contig_167
pa_ill_pa_contig20	contig_167
pa_ill_pa_contig21	contig_167
pa_ill_pa_contig22	contig_167
pa_ill_pa_contig23	contig_167
pa_ill_pa_contig28	contig_167
pa_ill_pa_contig29	contig_167
lf_ill_lf_contig80	contig_22
sa_ill_sa_contig41	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
lf_ill_lf_contig82	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
se_ill_se_contig48	contig_32
se_ill_se_contig49	contig_32
sa_ill_sa_contig43	contig_42
sa_ill_sa_contig44	contig_42
se_ill_se_contig40	contig_32
se_ill_se_contig41	contig_32
se_ill_se_contig42	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
se_ill_se_contig43	contig_32
se_ill_se_contig44	contig_32
se_ill_se_contig45	contig_33	contig_32
se_ill_se_contig46	contig_32
se_ill_se_contig47	contig_32
sa_ill_sa_contig46	contig_42
sa_ill_sa_contig47	contig_42
sa_ill_sa_contig20	contig_42
lf_ill_lf_contig39	contig_22
lf_ill_lf_contig38	contig_22
lf_ill_lf_contig35	contig_22
lf_ill_lf_contig34	contig_22
lf_ill_lf_contig37	contig_22
lf_ill_lf_contig36	contig_22
lf_ill_lf_contig31	contig_22
lf_ill_lf_contig30	contig_22
lf_ill_lf_contig33	contig_22
lf_ill_lf_contig32	contig_22
sa_ill_sa_contig48	contig_42
ec_ill_ec_contig19	contig_33
ec_ill_ec_contig18	contig_33
ec_ill_ec_contig17	contig_33
ec_ill_ec_contig16	contig_33	contig_32
ec_ill_ec_contig15	contig_33
ec_ill_ec_contig14	contig_33
ec_ill_ec_contig13	contig_33	contig_32
ec_ill_ec_contig12	contig_33	contig_32
ec_ill_ec_contig11	contig_33
ec_ill_ec_contig10	contig_33
bs_ill_bs_contig411	contig_2
pa_ill_pa_contig60	contig_167
pa_ill_pa_contig61	contig_167
ec_ill_ec_contig68	contig_33
pa_ill_pa_contig63	contig_167
pa_ill_pa_contig64	contig_167
pa_ill_pa_contig65	contig_167
pa_ill_pa_contig66	contig_167
pa_ill_pa_contig67	contig_167
pa_ill_pa_contig68	contig_167
pa_ill_pa_contig69	contig_167
ec_ill_ec_contig60	contig_33
ec_ill_ec_contig61	contig_33
ec_ill_ec_contig66	contig_33
ec_ill_ec_contig67	contig_33
ec_ill_ec_contig64	contig_33
ec_ill_ec_contig65	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
pa_ill_pa_contig5	contig_167
pa_ill_pa_contig78	contig_167
sa_ill_sa_contig17	contig_42
pa_ill_pa_contig62	contig_167
ec_ill_ec_contig69	contig_33
lf_ill_lf_contig71	contig_22
sa_ill_sa_contig38	contig_42
lf_ill_lf_contig73	contig_22
ec_ill_ec_contig62	contig_33
se_ill_se_contig9	contig_32
se_ill_se_contig8	contig_32
ec_ill_ec_contig63	contig_33
se_ill_se_contig3	contig_32
se_ill_se_contig2	contig_32
se_ill_se_contig1	contig_32
se_ill_se_contig7	contig_33	contig_32
se_ill_se_contig6	contig_33	contig_32
se_ill_se_contig5	contig_33	contig_32
se_ill_se_contig4	contig_33	contig_32
lf_ill_lf_contig77	contig_22
lm_ill_lm_contig8	contig_21
se_ill_se_contig13	contig_32
se_ill_se_contig12	contig_32
se_ill_se_contig11	contig_32
se_ill_se_contig10	contig_32
se_ill_se_contig17	contig_33	contig_32
se_ill_se_contig16	contig_33	contig_32
se_ill_se_contig15	contig_32
se_ill_se_contig14	contig_32
se_ill_se_contig19	contig_33	contig_32
se_ill_se_contig18	contig_32
bs_ill_bs_contig20	contig_21	contig_2	contig_42
bs_ill_bs_contig21	contig_2
lf_ill_lf_contig44	contig_22
lf_ill_lf_contig45	contig_22
lf_ill_lf_contig46	contig_22
lf_ill_lf_contig47	contig_22
lf_ill_lf_contig40	contig_22
lf_ill_lf_contig41	contig_22
lf_ill_lf_contig42	contig_22
lf_ill_lf_contig43	contig_22
lf_ill_lf_contig48	contig_22
lf_ill_lf_contig49	contig_22
lm_ill_lm_contig37	contig_21	contig_2	contig_42	contig_48
ec_ill_ec_contig26	contig_33
ec_ill_ec_contig27	contig_33
ec_ill_ec_contig24	contig_33
ec_ill_ec_contig25	contig_33
ec_ill_ec_contig22	contig_33
ec_ill_ec_contig23	contig_33	contig_32
ec_ill_ec_contig20	contig_33
ec_ill_ec_contig21	contig_33
sa_ill_sa_contig19	contig_42
sa_ill_sa_contig18	contig_42
ec_ill_ec_contig28	contig_33
ec_ill_ec_contig29	contig_33
ec_ill_ec_contig9	contig_33
ec_ill_ec_contig8	contig_33	contig_32
ec_ill_ec_contig7	contig_33
ec_ill_ec_contig6	contig_33	contig_32
ec_ill_ec_contig5	contig_33
ec_ill_ec_contig4	contig_33	contig_32
ec_ill_ec_contig3	contig_33
ec_ill_ec_contig2	contig_33	contig_32
ec_ill_ec_contig1	contig_33
sa_ill_sa_contig30	contig_42
sa_ill_sa_contig33	contig_42
pa_ill_pa_contig39	contig_167
pa_ill_pa_contig38	contig_167
pa_ill_pa_contig33	contig_167
pa_ill_pa_contig32	contig_167
pa_ill_pa_contig31	contig_167
pa_ill_pa_contig30	contig_167
pa_ill_pa_contig37	contig_167
pa_ill_pa_contig36	contig_167
pa_ill_pa_contig35	contig_167
pa_ill_pa_contig34	contig_167
sa_ill_sa_contig32	contig_42
se_ill_se_contig28	contig_22
se_ill_se_contig29	contig_32
se_ill_se_contig22	contig_32
se_ill_se_contig23	contig_33	contig_32
se_ill_se_contig20	contig_32
se_ill_se_contig21	contig_32
se_ill_se_contig26	contig_32
se_ill_se_contig27	contig_32
se_ill_se_contig24	contig_32
se_ill_se_contig25	contig_32
se_ill_se_contig59	contig_32
se_ill_se_contig58	contig_32
se_ill_se_contig57	contig_33	contig_32
se_ill_se_contig56	contig_32
se_ill_se_contig55	contig_32
se_ill_se_contig54	contig_32
se_ill_se_contig53	contig_32
se_ill_se_contig52	contig_32
se_ill_se_contig51	contig_32
se_ill_se_contig50	contig_32
se_ill_se_contig30	contig_33	contig_32
sa_ill_sa_contig9	contig_42
sa_ill_sa_contig8	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
sa_ill_sa_contig3	contig_2	contig_42
sa_ill_sa_contig2	contig_42
sa_ill_sa_contig1	contig_42
sa_ill_sa_contig7	contig_42
sa_ill_sa_contig6	contig_42
sa_ill_sa_contig5	contig_42
sa_ill_sa_contig4	contig_42
sa_ill_sa_contig35	contig_42
bs_ill_bs_contig839	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
sa_ill_sa_contig58	contig_42
sa_ill_sa_contig55	contig_42
sa_ill_sa_contig54	contig_42
sa_ill_sa_contig53	contig_42
sa_ill_sa_contig51	contig_21	contig_2	contig_42	contig_48
se_ill_se_contig34	contig_32
bs_ill_bs_contig933	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
ec_ill_ec_contig79	contig_33
pa_ill_pa_contig76	contig_167
pa_ill_pa_contig75	contig_167
pa_ill_pa_contig74	contig_167
pa_ill_pa_contig73	contig_167
ef_ill_ef_contig14	contig_21	contig_2	contig_48
ef_ill_ef_contig17	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
ef_ill_ef_contig16	contig_21	contig_42	contig_48
ef_ill_ef_contig19	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
ec_ill_ec_contig70	contig_33
ec_ill_ec_contig73	contig_33
ec_ill_ec_contig72	contig_33
ec_ill_ec_contig75	contig_33
ec_ill_ec_contig74	contig_33
pa_ill_pa_contig79	contig_167
ec_ill_ec_contig76	contig_33
pa_ill_pa_contig1	contig_167
pa_ill_pa_contig3	contig_167
pa_ill_pa_contig2	contig_167
bs_ill_bs_contig1146	contig_21	contig_22	contig_2	contig_42	contig_48
pa_ill_pa_contig4	contig_167
pa_ill_pa_contig7	contig_167
pa_ill_pa_contig6	contig_167
pa_ill_pa_contig9	contig_33	contig_32	contig_167
pa_ill_pa_contig8	contig_33	contig_32	contig_167
ec_ill_ec_contig96	contig_33
se_ill_se_contig66	contig_33	contig_32
se_ill_se_contig64	contig_32
se_ill_se_contig65	contig_32
se_ill_se_contig62	contig_32
se_ill_se_contig63	contig_32
se_ill_se_contig60	contig_33	contig_32
se_ill_se_contig69	contig_32
ec_ill_ec_contig104	contig_33
ec_ill_ec_contig100	contig_33
ec_ill_ec_contig101	contig_33
ec_ill_ec_contig102	contig_33
ec_ill_ec_contig103	contig_33
sa_ill_sa_contig37	contig_42
lf_ill_lf_contig59	contig_22
lf_ill_lf_contig58	contig_22
lf_ill_lf_contig53	contig_22
lf_ill_lf_contig52	contig_22
lf_ill_lf_contig51	contig_22
lf_ill_lf_contig50	contig_22
lf_ill_lf_contig57	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
lf_ill_lf_contig56	contig_22
lf_ill_lf_contig55	contig_22
lf_ill_lf_contig54	contig_22
sa_ill_sa_contig39	contig_42
ef_ill_ef_contig24	contig_48
lm_ill_lm_contig10	contig_21
ec_ill_ec_contig35	contig_33
ec_ill_ec_contig34	contig_33
ec_ill_ec_contig37	contig_33	contig_32
ec_ill_ec_contig36	contig_33	contig_32
ec_ill_ec_contig31	contig_33
ec_ill_ec_contig30	contig_33
ec_ill_ec_contig33	contig_33
ec_ill_ec_contig32	contig_33
ef_ill_ef_contig20	contig_48
ec_ill_ec_contig39	contig_33
ec_ill_ec_contig38	contig_33
ec_ill_ec_contig49	contig_33
ef_ill_ef_contig23	contig_48
sa_ill_sa_contig31	contig_42
pa_ill_pa_contig83	contig_167
pa_ill_pa_contig80	contig_167
ec_ill_ec_contig80	contig_33
ec_ill_ec_contig81	contig_33
ec_ill_ec_contig82	contig_33
ec_ill_ec_contig83	contig_33	contig_32
ec_ill_ec_contig84	contig_33
ec_ill_ec_contig85	contig_33
ec_ill_ec_contig86	contig_33
ec_ill_ec_contig87	contig_33
ec_ill_ec_contig88	contig_33
ec_ill_ec_contig89	contig_33
sa_ill_sa_contig34	contig_42
pa_ill_pa_contig84	contig_167
sa_ill_sa_contig36	contig_42
sa_ill_sa_contig22	contig_42
pa_ill_pa_contig48	contig_167
pa_ill_pa_contig49	contig_167
pa_ill_pa_contig46	contig_167
pa_ill_pa_contig47	contig_167
pa_ill_pa_contig44	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_167	contig_2
pa_ill_pa_contig45	contig_167
pa_ill_pa_contig42	contig_167
pa_ill_pa_contig43	contig_167
pa_ill_pa_contig40	contig_167
pa_ill_pa_contig41	contig_167
se_ill_se_contig39	contig_33	contig_32
lf_ill_lf_contig89	contig_22
se_ill_se_contig31	contig_32
lf_ill_lf_contig81	contig_22
se_ill_se_contig33	contig_32
se_ill_se_contig32	contig_32
se_ill_se_contig35	contig_32
lf_ill_lf_contig85	contig_22
se_ill_se_contig37	contig_32
se_ill_se_contig36	contig_32
ef_ill_ef_contig5	contig_48
ef_ill_ef_contig4	contig_48
lf_ill_lf_contig17	contig_22
lf_ill_lf_contig16	contig_22
lf_ill_lf_contig15	contig_22
lf_ill_lf_contig14	contig_22
lf_ill_lf_contig13	contig_22
lf_ill_lf_contig12	contig_22
lf_ill_lf_contig11	contig_22
lf_ill_lf_contig10	contig_22
ef_ill_ef_contig6	contig_48
lf_ill_lf_contig19	contig_22
lf_ill_lf_contig18	contig_22
ef_ill_ef_contig9	contig_48
ef_ill_ef_contig8	contig_48
sa_ill_sa_contig65	contig_42
sa_ill_sa_contig63	contig_42
sa_ill_sa_contig60	contig_42
sa_ill_sa_contig24	contig_42
lf_ill_lf_contig62	contig_22
lf_ill_lf_contig63	contig_22
lf_ill_lf_contig60	contig_22
lf_ill_lf_contig61	contig_22
lf_ill_lf_contig66	contig_22
lf_ill_lf_contig67	contig_22
lf_ill_lf_contig64	contig_22
lf_ill_lf_contig65	contig_22
lf_ill_lf_contig68	contig_22
lf_ill_lf_contig69	contig_21	contig_22	contig_2	contig_42	contig_48
lm_ill_lm_contig11	contig_21
ef_ill_ef_contig25	contig_21	contig_22	contig_2	contig_42	contig_48
ef_ill_ef_contig26	contig_48
lm_ill_lm_contig12	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
ec_ill_ec_contig48	contig_33
ef_ill_ef_contig21	contig_21	contig_2	contig_42	contig_48
ef_ill_ef_contig22	contig_48
lm_ill_lm_contig16	contig_21	contig_22	contig_42	contig_33	contig_32	contig_48	contig_2
ec_ill_ec_contig44	contig_33
ec_ill_ec_contig45	contig_33
ec_ill_ec_contig46	contig_33
ec_ill_ec_contig47	contig_33
ec_ill_ec_contig40	contig_33
ec_ill_ec_contig41	contig_33
ec_ill_ec_contig42	contig_33
ec_ill_ec_contig43	contig_33	contig_32
bs_ill_bs_contig991	contig_21	contig_2	contig_42	contig_48
bs_ill_bs_contig1	contig_2
bs_ill_bs_contig3	contig_21	contig_2	contig_42
bs_ill_bs_contig2	contig_2
bs_ill_bs_contig5	contig_2
bs_ill_bs_contig4	contig_2
bs_ill_bs_contig7	contig_2
bs_ill_bs_contig6	contig_2
bs_ill_bs_contig9	contig_2
bs_ill_bs_contig8	contig_2
